ip_address,hostname,fqdn,region,status,vendor,model,role
10.70.211.222,PORORED19,PORORED19.northwest.lightspeed.net,northwest,degraded,RAD,ETX-2,edge
10.70.163.60,BOIIDAG31,BOIIDAG31.northwest.lightspeed.net,northwest,retired,Arista,7280R,agg
10.70.2.215,PORORRT04,PORORRT04.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.70.183.11,PORORDS49,PORORDS49.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.60.106.26,NYCNYCO57,NYCNYCO57.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.50.117.100,PHXAZSW74,PHXAZSW74.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.32.107,DALTXED86,DALTXED86.central.lightspeed.net,central,active,RAD,ETX-2,edge
10.70.232.227,PORORAG05,PORORAG05.northwest.lightspeed.net,northwest,retired,ADVA,FSP3000,agg
10.40.134.166,BNATNSW94,BNATNSW94.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.10.22.0,AUSTXDS31,AUSTXDS31.central.lightspeed.net,central,degraded,Juniper,QFX5120,dist
10.60.163.118,NYCNYDS67,NYCNYDS67.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.50.116.129,ELPTXSW35,ELPTXSW35.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.70.43.115,GEGWAED91,GEGWAED91.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.60.114.65,NYCNYDS72,NYCNYDS72.northeast.lightspeed.net,northeast,active,ADVA,FSP150,dist
10.70.11.117,PORORDS63,PORORDS63.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.10.180.143,AUSTXSW69,AUSTXSW69.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.30.245.128,LAXCAED60,LAXCAED60.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.20.51.26,CLTNCED46,CLTNCED46.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.70.159.105,PORORRT21,PORORRT21.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.60.181.192,NYCNYSW76,NYCNYSW76.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.30.156.135,SEAWAED95,SEAWAED95.west.lightspeed.net,west,degraded,Cisco,ISR4431,edge
10.50.75.15,PHXAZDS21,PHXAZDS21.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.10.179.224,OKCOKCO47,OKCOKCO47.central.lightspeed.net,central,active,Cisco,NCS540,core
10.10.118.115,AUSTXED65,AUSTXED65.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.70.252.181,PORORDS95,PORORDS95.northwest.lightspeed.net,northwest,active,Juniper,QFX5120,dist
10.10.192.193,DALTXSW53,DALTXSW53.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.50.170.126,PHXAZED56,PHXAZED56.southwest.lightspeed.net,southwest,active,RAD,ETX-2,edge
10.50.252.82,PHXAZED27,PHXAZED27.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.30.222.220,SFOCASW05,SFOCASW05.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.70.253.158,GEGWASW73,GEGWASW73.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.50.156.138,ABQNMED23,ABQNMED23.southwest.lightspeed.net,southwest,down,RAD,ETX-2,edge
10.50.24.128,ABQNMRT07,ABQNMRT07.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.30.6.90,SEAWADS23,SEAWADS23.west.lightspeed.net,west,degraded,ADVA,FSP150,dist
10.70.73.162,BOIIDED44,BOIIDED44.northwest.lightspeed.net,northwest,degraded,Juniper,SRX345,edge
10.70.109.203,BOIIDSW81,BOIIDSW81.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.20.78.236,PITPAED20,PITPAED20.east.lightspeed.net,east,active,RAD,ETX-2,edge
10.60.70.78,PHLPAED01,PHLPAED01.northeast.lightspeed.net,northeast,degraded,Juniper,SRX345,edge
10.50.59.236,PHXAZED43,PHXAZED43.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.30.144.13,LAXCART61,LAXCART61.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.54.3,SFOCAAG37,SFOCAAG37.west.lightspeed.net,west,degraded,Arista,7280R,agg
10.20.230.217,PITPADS52,PITPADS52.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.40.120.130,MIAFLED57,MIAFLED57.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.10.184.75,DALTXED65,DALTXED65.central.lightspeed.net,central,active,RAD,ETX-2,edge
10.10.166.169,OKCOKDS08,OKCOKDS08.central.lightspeed.net,central,degraded,Juniper,QFX5120,dist
10.10.239.249,OKCOKSW03,OKCOKSW03.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.40.241.223,JAXFLAG22,JAXFLAG22.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.60.12.5,BOSMADS32,BOSMADS32.northeast.lightspeed.net,northeast,active,Juniper,QFX5120,dist
10.70.119.5,BOIIDCO30,BOIIDCO30.northwest.lightspeed.net,northwest,degraded,Cisco,NCS540,core
10.20.131.195,PITPAED32,PITPAED32.east.lightspeed.net,east,active,Juniper,SRX345,edge
10.70.247.73,BOIIDDS64,BOIIDDS64.northwest.lightspeed.net,northwest,down,Juniper,QFX5120,dist
10.20.183.68,PITPASW55,PITPASW55.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.244.239,DALTXED70,DALTXED70.central.lightspeed.net,central,degraded,RAD,ETX-2,edge
10.10.61.32,AUSTXCO73,AUSTXCO73.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.84.113,JAXFLRT17,JAXFLRT17.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.70.14.181,BOIIDED40,BOIIDED40.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.30.220.211,LAXCAAG59,LAXCAAG59.west.lightspeed.net,west,degraded,ADVA,FSP3000,agg
10.20.15.204,ATLGASW33,ATLGASW33.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.60.71.167,NYCNYCO79,NYCNYCO79.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.70.135.163,PORORAG28,PORORAG28.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.70.144.181,GEGWADS64,GEGWADS64.northwest.lightspeed.net,northwest,down,ADVA,FSP150,dist
10.20.94.26,ATLGASW58,ATLGASW58.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.70.47.39,GEGWADS93,GEGWADS93.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.30.229.170,LAXCART78,LAXCART78.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.30.21.230,SFOCASW96,SFOCASW96.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.20.231.37,CLTNCCO17,CLTNCCO17.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.30.60.47,LAXCADS54,LAXCADS54.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.40.66.113,BNATNDS07,BNATNDS07.southeast.lightspeed.net,southeast,retired,Juniper,QFX5120,dist
10.20.176.253,ATLGART78,ATLGART78.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.240.111,MIAFLED15,MIAFLED15.southeast.lightspeed.net,southeast,active,Juniper,SRX345,edge
10.70.139.197,GEGWAAG47,GEGWAAG47.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.30.86.107,SFOCAAG56,SFOCAAG56.west.lightspeed.net,west,degraded,Arista,7280R,agg
10.30.115.137,LAXCAAG79,LAXCAAG79.west.lightspeed.net,west,down,ADVA,FSP3000,agg
10.70.225.92,PORORCO66,PORORCO66.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.30.239.71,LAXCACO26,LAXCACO26.west.lightspeed.net,west,active,Cisco,NCS540,core
10.50.83.235,PHXAZSW33,PHXAZSW33.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.70.99.181,BOIIDED30,BOIIDED30.northwest.lightspeed.net,northwest,active,RAD,ETX-2,edge
10.20.28.47,CLTNCSW75,CLTNCSW75.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.30.91.59,LAXCASW60,LAXCASW60.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.40.244.95,JAXFLED81,JAXFLED81.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.20.150.70,PITPASW35,PITPASW35.east.lightspeed.net,east,retired,Cisco,Catalyst9300,sw
10.70.252.185,GEGWADS61,GEGWADS61.northwest.lightspeed.net,northwest,down,Juniper,QFX5120,dist
10.30.38.246,SFOCAED95,SFOCAED95.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.70.92.168,GEGWADS48,GEGWADS48.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.60.121.84,PHLPASW85,PHLPASW85.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.20.59.11,ATLGAED49,ATLGAED49.east.lightspeed.net,east,degraded,Juniper,SRX345,edge
10.60.221.28,BOSMART74,BOSMART74.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.30.47.191,LAXCART42,LAXCART42.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.50.217.111,PHXAZSW01,PHXAZSW01.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.60.239.144,BOSMASW34,BOSMASW34.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.40.185.249,MIAFLSW49,MIAFLSW49.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.50.148.82,PHXAZED13,PHXAZED13.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.30.2.191,SEAWASW32,SEAWASW32.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.20.154.159,PITPAAG73,PITPAAG73.east.lightspeed.net,east,active,Arista,7280R,agg
10.70.224.131,PORORAG34,PORORAG34.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.10.27.245,AUSTXSW25,AUSTXSW25.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.60.133.197,BOSMACO74,BOSMACO74.northeast.lightspeed.net,northeast,degraded,Nokia,7750 SR-1,core
10.50.36.72,ELPTXRT08,ELPTXRT08.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.10.3.197,DALTXRT16,DALTXRT16.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.30.15.97,SFOCAED22,SFOCAED22.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.60.21.227,PHLPAED82,PHLPAED82.northeast.lightspeed.net,northeast,degraded,Juniper,SRX345,edge
10.40.240.164,MIAFLCO11,MIAFLCO11.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.10.224.227,AUSTXED29,AUSTXED29.central.lightspeed.net,central,active,RAD,ETX-2,edge
10.70.48.90,BOIIDAG42,BOIIDAG42.northwest.lightspeed.net,northwest,degraded,Arista,7280R,agg
10.20.239.40,ATLGASW84,ATLGASW84.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.76.55,ATLGASW47,ATLGASW47.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.20.48.108,ATLGASW87,ATLGASW87.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.40.73.181,BNATNCO03,BNATNCO03.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.10.144.56,DALTXED40,DALTXED40.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.50.213.87,PHXAZDS28,PHXAZDS28.southwest.lightspeed.net,southwest,down,Juniper,QFX5120,dist
10.50.132.54,ELPTXCO55,ELPTXCO55.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.10.38.78,DALTXSW43,DALTXSW43.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.60.223.148,PHLPART59,PHLPART59.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.70.102.107,PORORSW40,PORORSW40.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.20.182.147,PITPAED58,PITPAED58.east.lightspeed.net,east,degraded,Cisco,ISR4431,edge
10.70.219.73,GEGWAAG17,GEGWAAG17.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.10.74.37,AUSTXCO75,AUSTXCO75.central.lightspeed.net,central,active,Juniper,MX204,core
10.10.212.245,DALTXSW17,DALTXSW17.central.lightspeed.net,central,down,Cisco,Catalyst9300,sw
10.60.26.254,PHLPAED92,PHLPAED92.northeast.lightspeed.net,northeast,active,Juniper,SRX345,edge
10.70.110.116,BOIIDDS77,BOIIDDS77.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.70.218.63,GEGWAED73,GEGWAED73.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.60.192.200,BOSMASW60,BOSMASW60.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.20.177.127,CLTNCDS65,CLTNCDS65.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.10.47.204,OKCOKDS86,OKCOKDS86.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.20.207.64,PITPAED35,PITPAED35.east.lightspeed.net,east,active,RAD,ETX-2,edge
10.20.69.130,PITPAED34,PITPAED34.east.lightspeed.net,east,active,Juniper,SRX345,edge
10.70.112.123,GEGWAAG89,GEGWAAG89.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.20.102.253,CLTNCSW92,CLTNCSW92.east.lightspeed.net,east,down,Cisco,Catalyst9300,sw
10.10.28.11,OKCOKED33,OKCOKED33.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.60.232.172,NYCNYDS91,NYCNYDS91.northeast.lightspeed.net,northeast,active,Juniper,QFX5120,dist
10.40.185.48,JAXFLAG37,JAXFLAG37.southeast.lightspeed.net,southeast,degraded,ADVA,FSP3000,agg
10.50.17.15,ABQNMSW01,ABQNMSW01.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.20.241.65,CLTNCSW19,CLTNCSW19.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.10.182.169,DALTXED32,DALTXED32.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.70.253.79,PORORDS41,PORORDS41.northwest.lightspeed.net,northwest,active,ADVA,FSP150,dist
10.60.253.111,BOSMAAG20,BOSMAAG20.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.60.199.130,PHLPASW34,PHLPASW34.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.60.43.186,NYCNYSW94,NYCNYSW94.northeast.lightspeed.net,northeast,degraded,Cisco,Catalyst9300,sw
10.10.233.75,AUSTXED03,AUSTXED03.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.60.197.70,BOSMACO99,BOSMACO99.northeast.lightspeed.net,northeast,degraded,Cisco,NCS540,core
10.10.44.242,DALTXED97,DALTXED97.central.lightspeed.net,central,active,Juniper,SRX345,edge
10.60.120.8,PHLPADS97,PHLPADS97.northeast.lightspeed.net,northeast,degraded,Juniper,QFX5120,dist
10.10.205.189,DALTXCO17,DALTXCO17.central.lightspeed.net,central,active,Cisco,NCS540,core
10.20.255.31,PITPAED18,PITPAED18.east.lightspeed.net,east,active,RAD,ETX-2,edge
10.20.32.145,ATLGAAG28,ATLGAAG28.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.70.2.154,PORORCO93,PORORCO93.northwest.lightspeed.net,northwest,degraded,Cisco,NCS540,core
10.60.156.81,NYCNYRT52,NYCNYRT52.northeast.lightspeed.net,northeast,degraded,Arista,7050X3,rtr
10.10.35.131,OKCOKSW67,OKCOKSW67.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.60.116.53,PHLPADS44,PHLPADS44.northeast.lightspeed.net,northeast,active,Juniper,QFX5120,dist
10.60.2.73,PHLPASW92,PHLPASW92.northeast.lightspeed.net,northeast,degraded,Cisco,Catalyst9300,sw
10.10.252.220,OKCOKDS58,OKCOKDS58.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.50.254.163,ELPTXDS07,ELPTXDS07.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.50.120.1,PHXAZSW41,PHXAZSW41.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.30.5.133,SEAWAAG99,SEAWAAG99.west.lightspeed.net,west,active,ADVA,FSP3000,agg
10.40.35.120,BNATNAG63,BNATNAG63.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.60.37.65,PHLPART82,PHLPART82.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.70.135.6,BOIIDSW76,BOIIDSW76.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.30.192.67,SEAWASW06,SEAWASW06.west.lightspeed.net,west,down,Cisco,Catalyst9300,sw
10.30.154.117,LAXCAED36,LAXCAED36.west.lightspeed.net,west,degraded,Cisco,ISR4431,edge
10.30.154.25,SEAWADS94,SEAWADS94.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.50.239.141,PHXAZAG11,PHXAZAG11.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.50.108.208,PHXAZSW17,PHXAZSW17.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.70.147.45,BOIIDSW08,BOIIDSW08.northwest.lightspeed.net,northwest,degraded,Cisco,Catalyst9300,sw
10.10.209.83,OKCOKDS66,OKCOKDS66.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.30.208.141,LAXCAED71,LAXCAED71.west.lightspeed.net,west,active,Cisco,ISR4431,edge
10.20.178.95,ATLGADS67,ATLGADS67.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.10.119.242,DALTXDS70,DALTXDS70.central.lightspeed.net,central,degraded,ADVA,FSP150,dist
10.70.59.203,BOIIDAG08,BOIIDAG08.northwest.lightspeed.net,northwest,down,Arista,7280R,agg
10.60.178.79,BOSMACO14,BOSMACO14.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.50.33.7,ABQNMSW30,ABQNMSW30.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.30.50.231,SEAWASW79,SEAWASW79.west.lightspeed.net,west,down,Cisco,Catalyst9300,sw
10.50.197.5,PHXAZAG45,PHXAZAG45.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.10.202.30,DALTXED94,DALTXED94.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.20.54.31,CLTNCSW01,CLTNCSW01.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.50.13.37,ELPTXED90,ELPTXED90.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.60.50.204,PHLPASW35,PHLPASW35.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.30.178.231,SEAWASW42,SEAWASW42.west.lightspeed.net,west,active,Cisco,Catalyst9300,sw
10.60.175.24,BOSMART22,BOSMART22.northeast.lightspeed.net,northeast,down,Arista,7050X3,rtr
10.30.133.192,SEAWASW30,SEAWASW30.west.lightspeed.net,west,degraded,Cisco,Catalyst9300,sw
10.20.26.46,ATLGADS47,ATLGADS47.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.70.231.111,BOIIDRT22,BOIIDRT22.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.70.36.107,GEGWAED41,GEGWAED41.northwest.lightspeed.net,northwest,active,Juniper,SRX345,edge
10.70.159.87,PORORSW63,PORORSW63.northwest.lightspeed.net,northwest,active,Cisco,Catalyst9300,sw
10.60.116.133,PHLPADS21,PHLPADS21.northeast.lightspeed.net,northeast,degraded,Juniper,QFX5120,dist
10.70.41.59,GEGWAED50,GEGWAED50.northwest.lightspeed.net,northwest,down,RAD,ETX-2,edge
10.40.168.116,JAXFLCO41,JAXFLCO41.southeast.lightspeed.net,southeast,degraded,Nokia,7750 SR-1,core
10.20.56.134,PITPAED67,PITPAED67.east.lightspeed.net,east,retired,RAD,ETX-2,edge
10.20.237.167,ATLGART49,ATLGART49.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.141.100,JAXFLDS93,JAXFLDS93.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.40.209.127,JAXFLSW70,JAXFLSW70.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.70.169.192,BOIIDED04,BOIIDED04.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.30.59.218,SEAWASW88,SEAWASW88.west.lightspeed.net,west,degraded,Cisco,Catalyst9300,sw
10.10.230.118,OKCOKDS02,OKCOKDS02.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.70.122.196,PORORAG87,PORORAG87.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.20.29.164,CLTNCED20,CLTNCED20.east.lightspeed.net,east,active,Cisco,ISR4431,edge
10.20.79.84,PITPART52,PITPART52.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.10.41.35,AUSTXDS07,AUSTXDS07.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.60.173.11,PHLPAAG12,PHLPAAG12.northeast.lightspeed.net,northeast,degraded,ADVA,FSP3000,agg
10.30.96.226,SFOCART62,SFOCART62.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.138.220,BOIIDED80,BOIIDED80.northwest.lightspeed.net,northwest,active,Cisco,ISR4431,edge
10.70.102.19,GEGWACO09,GEGWACO09.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.70.210.99,PORORDS62,PORORDS62.northwest.lightspeed.net,northwest,degraded,ADVA,FSP150,dist
10.30.168.113,SFOCAED74,SFOCAED74.west.lightspeed.net,west,active,RAD,ETX-2,edge
10.20.113.214,PITPACO16,PITPACO16.east.lightspeed.net,east,retired,Juniper,MX204,core
10.60.52.87,NYCNYSW65,NYCNYSW65.northeast.lightspeed.net,northeast,retired,Cisco,Catalyst9300,sw
10.60.4.176,PHLPAED99,PHLPAED99.northeast.lightspeed.net,northeast,active,RAD,ETX-2,edge
10.10.20.17,AUSTXDS70,AUSTXDS70.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.50.191.87,ABQNMRT20,ABQNMRT20.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.70.94.175,BOIIDED36,BOIIDED36.northwest.lightspeed.net,northwest,degraded,RAD,ETX-2,edge
10.30.162.62,SFOCAAG81,SFOCAAG81.west.lightspeed.net,west,active,ADVA,FSP3000,agg
10.20.71.102,ATLGART46,ATLGART46.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.213.112,PITPADS10,PITPADS10.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.30.71.98,SFOCART68,SFOCART68.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.10.141.213,OKCOKDS89,OKCOKDS89.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.30.153.200,SFOCART94,SFOCART94.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.20.16.3,PITPASW99,PITPASW99.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.60.244.13,NYCNYAG32,NYCNYAG32.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.60.17.185,PHLPACO77,PHLPACO77.northeast.lightspeed.net,northeast,retired,Cisco,NCS540,core
10.30.54.246,SFOCACO13,SFOCACO13.west.lightspeed.net,west,degraded,Nokia,7750 SR-1,core
10.50.137.151,PHXAZED50,PHXAZED50.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.50.14.20,PHXAZSW61,PHXAZSW61.southwest.lightspeed.net,southwest,down,Cisco,Catalyst9300,sw
10.10.23.248,OKCOKED80,OKCOKED80.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.50.134.237,PHXAZDS54,PHXAZDS54.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.10.210.139,OKCOKDS88,OKCOKDS88.central.lightspeed.net,central,degraded,ADVA,FSP150,dist
10.60.248.74,BOSMAAG71,BOSMAAG71.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.40.210.62,MIAFLSW92,MIAFLSW92.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.70.5.172,BOIIDCO68,BOIIDCO68.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.60.248.201,PHLPAAG68,PHLPAAG68.northeast.lightspeed.net,northeast,degraded,Arista,7280R,agg
10.40.76.116,JAXFLED61,JAXFLED61.southeast.lightspeed.net,southeast,active,Juniper,SRX345,edge
10.60.169.81,PHLPASW84,PHLPASW84.northeast.lightspeed.net,northeast,active,Cisco,Catalyst9300,sw
10.60.164.173,PHLPACO70,PHLPACO70.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.60.46.173,BOSMADS12,BOSMADS12.northeast.lightspeed.net,northeast,retired,Juniper,QFX5120,dist
10.10.143.145,AUSTXED40,AUSTXED40.central.lightspeed.net,central,degraded,RAD,ETX-2,edge
10.10.33.52,AUSTXSW52,AUSTXSW52.central.lightspeed.net,central,down,Cisco,Catalyst9300,sw
10.30.235.226,SFOCADS42,SFOCADS42.west.lightspeed.net,west,active,ADVA,FSP150,dist
10.40.143.57,BNATNSW24,BNATNSW24.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.30.216.88,LAXCART13,LAXCART13.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.70.183.205,GEGWAAG03,GEGWAAG03.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.10.82.222,OKCOKRT92,OKCOKRT92.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.70.165.64,GEGWACO44,GEGWACO44.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.60.141.21,BOSMAAG09,BOSMAAG09.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.70.179.234,BOIIDRT93,BOIIDRT93.northwest.lightspeed.net,northwest,degraded,Arista,7050X3,rtr
